Time [h],Current [A],Terminal voltage [V],Discharge capacity [A.h],Volume-averaged cell temperature [K]
0.008867756645534422,9.0,4.0502717311738206,0.07980980980981006,296.90448473379473
0.008900845289734179,9.0,4.050166749200454,0.08010760760760786,296.90576700703036
0.008933933933933933,9.0,4.050061893213542,0.08040540540540567,296.90704263488334
0.008967022578133688,9.0,4.049957162490335,0.08070320320320347,296.9083116486186
0.009000111222333445,9.0,4.049852556315103,0.08100100100100127,296.9095740793441
0.0090331998665332,9.0,4.049748073979062,0.08129879879879907,296.91082995801196
0.009066288510732955,9.0,4.049643714780279,0.08159659659659688,296.9120793154194
0.009099377154932711,9.0,4.049539478023565,0.08189439439439468,296.91332218220987
0.009132465799132466,9.0,4.049435363020408,0.08219219219219248,296.9145585888738
0.009165554443332221,9.0,4.049331369088867,0.08248998998999028,296.9157885657497
0.009198643087531978,9.0,4.049227495553499,0.08278778778778809,296.91701214302526
0.00923173173173173,9.0,4.0491237417452695,0.08308558558558589,296.91822935073793
0.009264820375931486,9.0,4.049020107001463,0.08338338338338369,296.9194402187762
0.00929790902013124,9.0,4.048916590665613,0.0836811811811815,296.92064477688035
0.009330997664330997,9.0,4.04881319208741,0.0839789789789793,296.9218430546435
0.009364086308530752,9.0,4.048709910622634,0.0842767767767771,296.92303508151224
0.009397174952730507,9.0,4.048606745633059,0.0845745745745749,296.92422088678796
0.009430263596930263,9.0,4.048503696486398,0.0848723723723727,296.9254004996274
0.009463352241130018,9.0,4.048400762556214,0.0851701701701705,296.92657394904353
0.009496440885329773,9.0,4.048297943221833,0.08546796796796831,296.92774126390674
0.00952952952952953,9.0,4.0481952378683115,0.08576576576576611,296.92890247294537
0.009562618173729285,9.0,4.048092645886323,0.08606356356356391,296.93005760474665
0.00959570681792904,9.0,4.047990166672106,0.08636136136136172,296.9312066877577
0.009628795462128794,9.0,4.047887799627389,0.08665915915915952,296.9323497502862
0.009661884106328551,9.0,4.047785544159329,0.08695695695695732,296.9334868205014
0.009694972750528306,9.0,4.047683399680437,0.08725475475475512,296.9346179264346
0.00972806139472806,9.0,4.047581365608513,0.08755255255255293,296.9357430959804
0.009761150038927817,9.0,4.047479441366585,0.08785035035035073,296.9368623568973
0.009794238683127572,9.0,4.047377626382836,0.08814814814814853,296.93797573680826
0.009827327327327327,9.0,4.047275920090552,0.08844594594594633,296.93908326320206
0.009860415971527084,9.0,4.047174321928037,0.08874374374374414,296.94018496343364
0.009893504615726838,9.0,4.047072831338598,0.08904154154154194,296.94128086472494
0.009926593259926593,9.0,4.046971447770424,0.08933933933933974,296.94237099416586
0.009959681904126346,9.0,4.0468701706765735,0.08963713713713754,296.9434553787148
0.009992770548326103,9.0,4.0467689995148906,0.08993493493493535,296.9445340451996
0.010025859192525858,9.0,4.0466679337479645,0.09023273273273315,296.9456070203182
0.010058947836725613,9.0,4.046566972843053,0.09053053053053095,296.94667433063944
0.01009203648092537,9.0,4.046466116272045,0.09082832832832875,296.9477360026036
0.010125125125125124,9.0,4.0463653635113985,0.09112612612612656,296.94879206252364
0.010158213769324879,9.0,4.046264714042075,0.09142392392392436,296.94984253658515
0.010191302413524636,9.0,4.046164167349508,0.09172172172172216,296.9508874508478
0.01022439105772439,9.0,4.046063722923529,0.09201951951951996,296.9519268312457
0.010257479701924145,9.0,4.045963380258334,0.09231731731731777,296.9529607035882
0.0102905683461239,9.0,4.045863138852413,0.09261511511511557,296.9539890935604
0.010323656990323657,9.0,4.04576299820852,0.09291291291291337,296.9550120267241
0.010356745634523412,9.0,4.045662957833603,0.09321071071071117,296.95602952851846
0.010389834278723167,9.0,4.0455630172387735,0.09350850850850898,296.95704162426057
0.010422922922922923,9.0,4.045463175939247,0.09380630630630678,296.9580483391461
0.010456011567122678,9.0,4.045363433454293,0.09410410410410458,296.95904969825017
0.010489100211322433,9.0,4.045263789307205,0.09440190190190238,296.9600457265278
0.01052218885552219,9.0,4.0451642430252335,0.09469969969970018,296.9610364488148
0.010555277499721944,9.0,4.045064794139549,0.09499749749749799,296.9620218898281
0.0105883661439217,9.0,4.044965442185206,0.09529529529529579,296.9630020741668
0.010621454788121456,9.0,4.044866186701082,0.09559309309309359,296.96397702631253
0.01065454343232121,9.0,4.044767027229854,0.0958908908908914,296.9649467706301
0.010687632076520964,9.0,4.044667963317931,0.0961886886886892,296.9659113313684
0.010720720720720719,9.0,4.044568994515432,0.096486486486487,296.9668707326606
0.010753809364920475,9.0,4.044470120376138,0.0967842842842848,296.96782499852526
0.01078689800912023,9.0,4.044371340457449,0.0970820820820826,296.96877415286656
0.010819986653319985,9.0,4.044272654320345,0.09737987987988041,296.96971821947517
0.010853075297519742,9.0,4.044174061529342,0.09767767767767821,296.9706572220287
0.010886163941719497,9.0,4.044075561652457,0.09797547547547601,296.9715911840924
0.010919252585919251,9.0,4.043977154261176,0.09827327327327381,296.97252012911963
