Time [h],Current [A],Terminal voltage [V],Discharge capacity [A.h],Volume-averaged cell temperature [K]
0.4216264626462647,0.0,3.742841494347028,1.8750077042598308,297.2909077
0.42179317931793187,0.0,3.742911998354919,1.8750077042598308,297.2909077
0.421959895989599,0.0,3.7429820302473544,1.8750077042598308,297.2909077
0.42212661266126617,0.0,3.7430515937562303,1.8750077042598308,297.2909077
0.42229332933293334,0.0,3.743120692579727,1.8750077042598308,297.2909077
0.4224600460046006,0.0,3.7431893303826316,1.8750077042598308,297.2909077
0.42262676267626764,0.0,3.7432575107966666,1.8750077042598308,297.2909077
0.4227934793479348,0.0,3.7433252374208004,1.8750077042598308,297.2909077
0.422960196019602,0.0,3.7433925138215667,1.8750077042598308,297.2909077
0.4231269126912692,0.0,3.7434593435333765,1.8750077042598308,297.2909077
0.4232936293629363,0.0,3.743525730058825,1.8750077042598308,297.2909077
0.4234603460346035,0.0,3.7435916768690007,1.8750077042598308,297.2909077
0.4236270627062707,0.0,3.743657187403791,1.8750077042598308,297.2909077
0.4237937793779379,0.0,3.743722265072175,1.8750077042598308,297.2909077
0.423960496049605,0.0,3.7437869132525328,1.8750077042598308,297.2909077
0.4241272127212722,0.0,3.743851135292932,1.8750077042598308,297.2909077
0.42429392939293936,0.0,3.743914934511424,1.8750077042598308,297.2909077
0.42446064606460643,0.0,3.7439783141963336,1.8750077042598308,297.2909077
0.42462736273627366,0.0,3.744041277606545,1.8750077042598308,297.2909077
0.42479407940794084,0.0,3.7441038279717875,1.8750077042598308,297.2909077
0.424960796079608,0.0,3.7441659684929154,1.8750077042598308,297.2909077
0.42512751275127514,0.0,3.74422770234219,1.8750077042598308,297.2909077
0.4252942294229423,0.0,3.7442890326635516,1.8750077042598308,297.2909077
0.4254609460946095,0.0,3.744349962572896,1.8750077042598308,297.2909077
0.42562766276627667,0.0,3.7444104951583466,1.8750077042598308,297.2909077
0.4257943794379439,0.0,3.7444706334805202,1.8750077042598308,297.2909077
0.425961096109611,0.0,3.7445303805727947,1.8750077042598308,297.2909077
0.4261278127812782,0.0,3.7445897394415724,1.8750077042598308,297.2909077
0.4262945294529453,0.0,3.7446487130665385,1.8750077042598308,297.2909077
0.42646124612461245,0.0,3.744707304400925,1.8750077042598308,297.2909077
0.4266279627962796,0.0,3.7447655163717584,1.8750077042598308,297.2909077
0.4267946794679468,0.0,3.7448233518801213,1.8750077042598308,297.2909077
0.42696139613961404,0.0,3.7448808138014,1.8750077042598308,297.2909077
0.42712811281128116,0.0,3.7449379049855285,1.8750077042598308,297.2909077
0.42729482948294834,0.0,3.7449946282572446,1.8750077042598308,297.2909077
0.4274615461546155,0.0,3.745050986416323,1.8750077042598308,297.2909077
0.4276282628262827,0.0,3.7451069822378233,1.8750077042598308,297.2909077
0.4277949794979498,0.0,3.7451626184723295,1.8750077042598308,297.2909077
0.42796169616961705,0.0,3.74521789784618,1.8750077042598308,297.2909077
0.42812841284128417,0.0,3.7452728230617103,1.8750077042598308,297.2909077
0.42829512951295134,0.0,3.74532739679748,1.8750077042598308,297.2909077
0.42846184618461847,0.0,3.745381621708499,1.8750077042598308,297.2909077
0.42862856285628564,0.0,3.7454355004264697,1.8750077042598308,297.2909077
0.4287952795279528,0.0,3.7454890355599924,1.8750077042598308,297.2909077
0.42896199619962,0.0,3.7455422296948058,1.8750077042598308,297.2909077
0.4291287128712872,0.0,3.7455950853939948,1.8750077042598308,297.2909077
0.42929542954295435,0.0,3.7456476051982186,1.8750077042598308,297.2909077
0.42946214621462153,0.0,3.7456997916259214,1.8750077042598308,297.2909077
0.4296288628862887,0.0,3.7457516471735506,1.8750077042598308,297.2909077
0.4297955795579558,0.0,3.745803174315767,1.8750077042598308,297.2909077
0.42996229622962295,0.0,3.7458543755056564,1.8750077042598308,297.2909077
